Id,Location,HomeTeamId,AwayTeamId,Status,SectionCount,RowCount,SeatCount,MatchDay,StartTime,EndTime
63394cdc-1e1c-4449-ad35-c53203896ed8,4 Merchant Terrace,815baa9d-02cc-49ae-bf3e-0e8958712efb,84c3afa9-e55f-4df0-aca5-548c9cdd74ee,2,9,7,5,610,27.12.2011 17:51:58,27.12.2011 19:51:58
2e161ef5-a266-4d21-a6e2-166740eb15fb,2403 Alpine Trail,84c3afa9-e55f-4df0-aca5-548c9cdd74ee,815baa9d-02cc-49ae-bf3e-0e8958712efb,2,6,6,8,611,28.12.2011 23:02:35,29.12.2011 01:02:35
c74a86e1-c696-48b9-b222-3cfe17c0e23d,2 Arkansas Crossing,8d2d1561-0557-41e9-9e0e-acf9eabb5fbf,710fbb15-7b65-40f3-99f6-a7e990cb4b53,2,7,5,2,612,29.12.2011 19:32:24,29.12.2011 21:32:24
01456204-dc45-468c-86be-9970373f186e,720 Gulseth Center,a621843d-fee4-4f59-82b2-62a0cf74549f,6240b294-5b27-4d32-b593-d0d73d57bce7,2,3,2,3,613,30.12.2011 08:45:15,30.12.2011 10:45:15
3caaad54-3a1e-49bf-82ac-f7bc97ed7071,658 Michigan Lane,aa76d8d2-d1d5-4b26-ae7e-95b0f484a7f3,5cf08038-6c03-4d00-99ce-15c927bb71c0,2,4,7,2,614,31.12.2011 21:03:52,31.12.2011 23:03:52
d1463593-5259-40e0-8a57-4ff54055154b,2 Eggendart Avenue,b0125450-cc7e-464d-ba7d-cab6ff9c17c5,52d36a44-a02a-4729-9ffc-9a1241623042,2,8,5,5,615,01.01.2012 18:48:27,01.01.2012 20:48:27
bd28f30f-30f9-41a8-bd09-f7a879075a6c,01256 Susan Street,b17d9f5b-5c1e-423c-9e0f-4430ece9147b,484d45e3-5ecf-4a0a-a6ce-bdf5b150520a,2,6,1,1,616,02.01.2012 20:44:25,02.01.2012 22:44:25
402da666-bc49-44e5-bfb7-d7757884f06f,6 Manitowish Hill,b824de3c-cacf-4489-84ca-b7801cba3db7,3748229b-f545-4303-a4f0-bf39565f86f2,2,6,3,7,617,03.01.2012 02:28:23,03.01.2012 04:28:23
11c721b2-e195-432a-b22a-bda9449d655a,00 Blue Bill Park Crossing,c8b20b59-51b1-4f8b-a3eb-26e207287184,26cc1c37-325f-473c-84cb-f3db7140369c,2,6,8,9,618,04.01.2012 07:29:03,04.01.2012 09:29:03
3396ee0d-8a02-4631-9f8c-37230e955dd6,8302 Sachs Place,e089d826-6001-45ae-9c5f-0109c044c30b,0a7aa027-d6dd-4c60-b5d9-29f837be7cba,2,4,5,6,619,05.01.2012 01:50:21,05.01.2012 03:50:21
64f8a484-e944-4c8d-b68f-4b70a24c9cde,09189 Blaine Alley,f74c7855-407a-4989-9079-1e0e98ed1232,05d02e85-9789-441d-b28f-689c6511cf7e,2,8,8,2,620,06.01.2012 21:03:56,06.01.2012 23:03:56
ae575e96-e340-4298-8545-0703a3f6034a,8242 Darwin Center,05d02e85-9789-441d-b28f-689c6511cf7e,f74c7855-407a-4989-9079-1e0e98ed1232,2,1,8,2,621,07.01.2012 06:50:39,07.01.2012 08:50:39
f85f2898-e736-4345-a182-9234d64ae348,6763 Clemons Park,0a7aa027-d6dd-4c60-b5d9-29f837be7cba,e089d826-6001-45ae-9c5f-0109c044c30b,2,9,4,5,622,08.01.2012 16:27:43,08.01.2012 18:27:43
bfa91ba8-a4c6-4db4-808a-9e8142d5da6f,29 Anderson Way,26cc1c37-325f-473c-84cb-f3db7140369c,c8b20b59-51b1-4f8b-a3eb-26e207287184,2,10,2,9,623,09.01.2012 04:57:16,09.01.2012 06:57:16
95cc5cc1-7237-442c-8809-62655942be22,53 5th Pass,3748229b-f545-4303-a4f0-bf39565f86f2,b824de3c-cacf-4489-84ca-b7801cba3db7,2,10,5,5,624,10.01.2012 14:16:26,10.01.2012 16:16:26
e9efa3bb-c15f-4589-b5ad-daf4fcf7247d,5 Londonderry Plaza,484d45e3-5ecf-4a0a-a6ce-bdf5b150520a,b17d9f5b-5c1e-423c-9e0f-4430ece9147b,2,9,4,7,625,11.01.2012 13:32:21,11.01.2012 15:32:21
ebb43c3c-8908-4d60-a76a-8d5acebbd6c1,21367 Algoma Parkway,52d36a44-a02a-4729-9ffc-9a1241623042,b0125450-cc7e-464d-ba7d-cab6ff9c17c5,2,8,5,2,626,12.01.2012 19:23:07,12.01.2012 21:23:07
cf06a7fd-2418-4270-9be7-e4e1d6eb71c2,8396 Esker Avenue,5cf08038-6c03-4d00-99ce-15c927bb71c0,aa76d8d2-d1d5-4b26-ae7e-95b0f484a7f3,2,4,9,9,627,13.01.2012 03:20:38,13.01.2012 05:20:38
fd1d301d-df31-4329-b368-f458c63563e6,57 Moose Parkway,6240b294-5b27-4d32-b593-d0d73d57bce7,a621843d-fee4-4f59-82b2-62a0cf74549f,2,10,7,6,628,14.01.2012 12:08:14,14.01.2012 14:08:14
def7e301-9ed6-4a5a-bf67-ab3096af80e0,52648 Almo Center,710fbb15-7b65-40f3-99f6-a7e990cb4b53,8d2d1561-0557-41e9-9e0e-acf9eabb5fbf,2,7,9,9,629,15.01.2012 11:24:42,15.01.2012 13:24:42
398d4810-1ff2-45ea-99ad-75b2bdcbdfbd,53984 Mallory Place,815baa9d-02cc-49ae-bf3e-0e8958712efb,84c3afa9-e55f-4df0-aca5-548c9cdd74ee,2,5,1,5,630,16.01.2012 00:08:18,16.01.2012 02:08:18
f793b3f0-0f9e-43dd-8b63-8c49d0ae792f,5 Gale Park,84c3afa9-e55f-4df0-aca5-548c9cdd74ee,815baa9d-02cc-49ae-bf3e-0e8958712efb,2,2,1,3,631,17.01.2012 08:20:12,17.01.2012 10:20:12
d9da7b32-5620-4237-aaf6-5fa4e7e9cc6d,51 Oriole Hill,8d2d1561-0557-41e9-9e0e-acf9eabb5fbf,710fbb15-7b65-40f3-99f6-a7e990cb4b53,2,2,9,10,632,18.01.2012 03:23:21,18.01.2012 05:23:21
f382fac4-3035-47a9-a811-c1e3ec9507fc,5 Blaine Road,a621843d-fee4-4f59-82b2-62a0cf74549f,6240b294-5b27-4d32-b593-d0d73d57bce7,2,8,5,5,633,19.01.2012 20:35:25,19.01.2012 22:35:25
39bc6e44-d95b-43f6-a2ae-c43107038506,4 Coleman Crossing,aa76d8d2-d1d5-4b26-ae7e-95b0f484a7f3,5cf08038-6c03-4d00-99ce-15c927bb71c0,2,4,3,8,634,20.01.2012 12:15:04,20.01.2012 14:15:04
5be67841-d24a-48b0-9824-e16f0b8b9b00,68963 Holy Cross Center,b0125450-cc7e-464d-ba7d-cab6ff9c17c5,52d36a44-a02a-4729-9ffc-9a1241623042,2,4,3,9,635,21.01.2012 19:08:20,21.01.2012 21:08:20
ea3f13ac-e407-49b2-a5c0-72dfd990076f,51506 Dorton Center,b17d9f5b-5c1e-423c-9e0f-4430ece9147b,484d45e3-5ecf-4a0a-a6ce-bdf5b150520a,2,9,5,3,636,22.01.2012 23:44:07,23.01.2012 01:44:07
02051fb6-de86-4860-9506-bbd371b7a23a,54571 Warbler Lane,b824de3c-cacf-4489-84ca-b7801cba3db7,3748229b-f545-4303-a4f0-bf39565f86f2,2,3,3,9,637,23.01.2012 19:59:13,23.01.2012 21:59:13
aee6408f-bbbd-4081-ba18-e32b2ad53df1,806 Mesta Park,c8b20b59-51b1-4f8b-a3eb-26e207287184,26cc1c37-325f-473c-84cb-f3db7140369c,2,5,9,8,638,24.01.2012 07:58:51,24.01.2012 09:58:51
1993edb7-9ca8-439a-8114-df84bc73bc7e,1 Messerschmidt Crossing,e089d826-6001-45ae-9c5f-0109c044c30b,0a7aa027-d6dd-4c60-b5d9-29f837be7cba,2,1,7,3,639,25.01.2012 00:06:53,25.01.2012 02:06:53
b38a351c-df48-4488-9739-e047bdb45ac8,2009 Spenser Street,f74c7855-407a-4989-9079-1e0e98ed1232,05d02e85-9789-441d-b28f-689c6511cf7e,2,8,10,2,640,26.01.2012 19:09:44,26.01.2012 21:09:44
21957acb-17e2-4930-85ab-b560d9e5cdae,031 Anniversary Pass,05d02e85-9789-441d-b28f-689c6511cf7e,f74c7855-407a-4989-9079-1e0e98ed1232,2,9,4,6,641,27.01.2012 11:59:45,27.01.2012 13:59:45
076e05f6-7159-46f8-9599-492cba3a209b,9 Ramsey Crossing,0a7aa027-d6dd-4c60-b5d9-29f837be7cba,e089d826-6001-45ae-9c5f-0109c044c30b,2,5,4,7,642,28.01.2012 07:17:34,28.01.2012 09:17:34
aeef3d2f-6c5f-4b4d-a589-c9b3be6a4e4b,2867 Forster Junction,26cc1c37-325f-473c-84cb-f3db7140369c,c8b20b59-51b1-4f8b-a3eb-26e207287184,2,6,5,9,643,29.01.2012 10:13:13,29.01.2012 12:13:13
e1385287-b4e5-4f9c-8c36-2d53b57175ed,373 Reinke Hill,3748229b-f545-4303-a4f0-bf39565f86f2,b824de3c-cacf-4489-84ca-b7801cba3db7,2,2,1,4,644,30.01.2012 02:55:20,30.01.2012 04:55:20
6927abe7-9c38-487c-ab95-26a8666ae560,315 Mitchell Point,484d45e3-5ecf-4a0a-a6ce-bdf5b150520a,b17d9f5b-5c1e-423c-9e0f-4430ece9147b,2,5,10,6,645,31.01.2012 19:40:44,31.01.2012 21:40:44
e5a57127-1c09-4f7b-ac02-c56ccb213218,326 Crescent Oaks Pass,52d36a44-a02a-4729-9ffc-9a1241623042,b0125450-cc7e-464d-ba7d-cab6ff9c17c5,2,3,1,1,646,01.02.2012 12:42:44,01.02.2012 14:42:44
84a15ef8-c277-48fa-9864-289aeecc19a1,5299 Saint Paul Circle,5cf08038-6c03-4d00-99ce-15c927bb71c0,aa76d8d2-d1d5-4b26-ae7e-95b0f484a7f3,2,7,3,6,647,02.02.2012 03:22:30,02.02.2012 05:22:30
ff63a198-ef34-42d2-b138-d30f7dde1b6b,0 Anhalt Plaza,6240b294-5b27-4d32-b593-d0d73d57bce7,a621843d-fee4-4f59-82b2-62a0cf74549f,2,2,8,5,648,03.02.2012 03:21:28,03.02.2012 05:21:28
c3a7c67b-e184-41c9-ac85-a7b26d8c9819,6403 2nd Road,710fbb15-7b65-40f3-99f6-a7e990cb4b53,8d2d1561-0557-41e9-9e0e-acf9eabb5fbf,2,10,10,1,649,04.02.2012 17:32:57,04.02.2012 19:32:57
14c70d2f-dfbc-4fda-9972-5a79199c9843,664 Nobel Park,815baa9d-02cc-49ae-bf3e-0e8958712efb,84c3afa9-e55f-4df0-aca5-548c9cdd74ee,2,9,2,5,650,05.02.2012 17:00:52,05.02.2012 19:00:52
edbe02b1-bf2a-46d6-897c-460b7db9d8e7,8551 Blue Bill Park Way,84c3afa9-e55f-4df0-aca5-548c9cdd74ee,815baa9d-02cc-49ae-bf3e-0e8958712efb,2,2,6,7,651,06.02.2012 02:29:20,06.02.2012 04:29:20
5a2cfe39-b1b9-4eac-9e21-25016b7354b5,43 Heath Drive,8d2d1561-0557-41e9-9e0e-acf9eabb5fbf,710fbb15-7b65-40f3-99f6-a7e990cb4b53,2,2,7,7,652,07.02.2012 05:50:40,07.02.2012 07:50:40
9654e3d1-e8d9-4617-8fb2-f074020f55c7,064 Comanche Street,a621843d-fee4-4f59-82b2-62a0cf74549f,6240b294-5b27-4d32-b593-d0d73d57bce7,2,4,7,5,653,08.02.2012 09:44:52,08.02.2012 11:44:52
c23fff14-5795-43f5-b592-753dbbcb664d,91258 Logan Junction,aa76d8d2-d1d5-4b26-ae7e-95b0f484a7f3,5cf08038-6c03-4d00-99ce-15c927bb71c0,2,7,3,4,654,09.02.2012 18:07:54,09.02.2012 20:07:54
ffe53321-7bf6-442b-a558-c1c24fa2cf9c,6328 Cambridge Point,b0125450-cc7e-464d-ba7d-cab6ff9c17c5,52d36a44-a02a-4729-9ffc-9a1241623042,2,1,3,1,655,10.02.2012 04:23:52,10.02.2012 06:23:52
d14f61bb-77b0-4ae5-93c0-835a91167680,74871 Fairview Hill,b17d9f5b-5c1e-423c-9e0f-4430ece9147b,484d45e3-5ecf-4a0a-a6ce-bdf5b150520a,2,9,6,2,656,11.02.2012 22:55:22,12.02.2012 00:55:22
c066d7ea-88d6-4631-abb5-e8d6bb6dc466,3722 Bartelt Circle,b824de3c-cacf-4489-84ca-b7801cba3db7,3748229b-f545-4303-a4f0-bf39565f86f2,2,6,8,7,657,12.02.2012 04:58:30,12.02.2012 06:58:30
133fe249-0854-48a3-8a77-bfe162bd898a,5276 Transport Hill,c8b20b59-51b1-4f8b-a3eb-26e207287184,26cc1c37-325f-473c-84cb-f3db7140369c,2,9,8,2,658,13.02.2012 07:41:52,13.02.2012 09:41:52
2eb1e843-a113-4c16-b867-a7fb1e5ed88b,8910 Elgar Way,e089d826-6001-45ae-9c5f-0109c044c30b,0a7aa027-d6dd-4c60-b5d9-29f837be7cba,2,4,4,2,659,14.02.2012 13:52:31,14.02.2012 15:52:31
59ddba44-46fb-42bc-8a91-bc9eb3c68e5a,113 Donald Circle,f74c7855-407a-4989-9079-1e0e98ed1232,05d02e85-9789-441d-b28f-689c6511cf7e,2,5,9,2,660,15.02.2012 19:42:41,15.02.2012 21:42:41
c9f6daf5-4fea-4693-842a-15f86e3cd18b,3463 Tomscot Hill,05d02e85-9789-441d-b28f-689c6511cf7e,f74c7855-407a-4989-9079-1e0e98ed1232,2,10,10,7,661,16.02.2012 19:24:54,16.02.2012 21:24:54
140e7afd-1019-4ff3-967a-5f8e3a624f79,70861 Moulton Street,0a7aa027-d6dd-4c60-b5d9-29f837be7cba,e089d826-6001-45ae-9c5f-0109c044c30b,2,8,4,7,662,17.02.2012 14:15:57,17.02.2012 16:15:57
1662bdc0-2be4-43d1-b45f-9a0fa3b7a41f,276 Onsgard Place,26cc1c37-325f-473c-84cb-f3db7140369c,c8b20b59-51b1-4f8b-a3eb-26e207287184,2,1,3,6,663,18.02.2012 21:15:12,18.02.2012 23:15:12
afb2cdfa-b212-41bc-b053-489f71930aab,069 Spenser Center,3748229b-f545-4303-a4f0-bf39565f86f2,b824de3c-cacf-4489-84ca-b7801cba3db7,2,6,2,8,664,19.02.2012 22:29:57,20.02.2012 00:29:57
41038723-9b54-4185-bd97-413f71600f0c,487 Caliangt Crossing,484d45e3-5ecf-4a0a-a6ce-bdf5b150520a,b17d9f5b-5c1e-423c-9e0f-4430ece9147b,2,5,2,3,665,20.02.2012 02:45:13,20.02.2012 04:45:13
4cfd7e2d-fec2-4c97-a571-92b537aec72f,211 Jana Road,52d36a44-a02a-4729-9ffc-9a1241623042,b0125450-cc7e-464d-ba7d-cab6ff9c17c5,2,2,6,10,666,21.02.2012 20:25:19,21.02.2012 22:25:19
f3ded4ee-babc-4797-88e1-c2512e2ad73d,625 Longview Terrace,5cf08038-6c03-4d00-99ce-15c927bb71c0,aa76d8d2-d1d5-4b26-ae7e-95b0f484a7f3,2,2,9,2,667,22.02.2012 12:50:02,22.02.2012 14:50:02
d336fca0-527f-44af-bdd4-10b2095638df,696 Carpenter Terrace,6240b294-5b27-4d32-b593-d0d73d57bce7,a621843d-fee4-4f59-82b2-62a0cf74549f,2,9,10,6,668,23.02.2012 11:54:29,23.02.2012 13:54:29
a893a99c-5f4f-4bed-b69e-a2f68bf33925,61844 Melvin Drive,710fbb15-7b65-40f3-99f6-a7e990cb4b53,8d2d1561-0557-41e9-9e0e-acf9eabb5fbf,2,10,8,3,669,24.02.2012 05:06:00,24.02.2012 07:06:00
974089d7-c580-4145-bc25-61a2343fd54d,26 Carberry Crossing,815baa9d-02cc-49ae-bf3e-0e8958712efb,84c3afa9-e55f-4df0-aca5-548c9cdd74ee,2,6,9,1,670,25.02.2012 15:00:13,25.02.2012 17:00:13
4a917715-9868-4d5d-8167-1a0977a18d3f,68842 Straubel Way,84c3afa9-e55f-4df0-aca5-548c9cdd74ee,815baa9d-02cc-49ae-bf3e-0e8958712efb,2,3,1,5,671,26.02.2012 12:13:44,26.02.2012 14:13:44
d4c2c96d-99ed-40f0-a772-2589cadf8ce9,17 Melby Trail,8d2d1561-0557-41e9-9e0e-acf9eabb5fbf,710fbb15-7b65-40f3-99f6-a7e990cb4b53,2,9,7,6,672,27.02.2012 14:25:08,27.02.2012 16:25:08
ba2338e2-4c19-4541-933a-9e28a2a3a14a,272 Nancy Hill,a621843d-fee4-4f59-82b2-62a0cf74549f,6240b294-5b27-4d32-b593-d0d73d57bce7,2,6,1,7,673,28.02.2012 14:26:02,28.02.2012 16:26:02
cb7d0276-4291-40b2-a1d6-4d06150fa12f,186 Loftsgordon Terrace,aa76d8d2-d1d5-4b26-ae7e-95b0f484a7f3,5cf08038-6c03-4d00-99ce-15c927bb71c0,2,10,5,9,674,29.02.2012 08:08:48,29.02.2012 10:08:48
3c03b8d7-982e-40c6-86f4-062692d1ff04,6 Armistice Parkway,b0125450-cc7e-464d-ba7d-cab6ff9c17c5,52d36a44-a02a-4729-9ffc-9a1241623042,2,7,7,5,675,01.03.2012 18:37:30,01.03.2012 20:37:30
eb21d26e-bde7-44b5-8711-def5e143f666,65 Packers Center,b17d9f5b-5c1e-423c-9e0f-4430ece9147b,484d45e3-5ecf-4a0a-a6ce-bdf5b150520a,2,4,2,3,676,02.03.2012 03:22:00,02.03.2012 05:22:00
325b0ae7-42a3-40d5-bbe6-b2e8497c641a,77 Dunning Junction,b824de3c-cacf-4489-84ca-b7801cba3db7,3748229b-f545-4303-a4f0-bf39565f86f2,2,7,10,10,677,03.03.2012 07:01:00,03.03.2012 09:01:00
cbe49870-8a36-4099-b358-f411affba5ee,4 Parkside Drive,c8b20b59-51b1-4f8b-a3eb-26e207287184,26cc1c37-325f-473c-84cb-f3db7140369c,2,7,7,8,678,04.03.2012 09:39:55,04.03.2012 11:39:55
12489197-bb0d-400b-baca-1fb9c41eac76,5530 Kropf Avenue,e089d826-6001-45ae-9c5f-0109c044c30b,0a7aa027-d6dd-4c60-b5d9-29f837be7cba,2,5,4,3,679,05.03.2012 15:53:30,05.03.2012 17:53:30
6292a890-0fbd-4ff3-919a-5253305c8c2a,0 Roxbury Avenue,f74c7855-407a-4989-9079-1e0e98ed1232,05d02e85-9789-441d-b28f-689c6511cf7e,2,1,4,7,680,06.03.2012 23:17:57,07.03.2012 01:17:57
429570e9-1321-4d72-903f-ba8d5e862ee8,94 Grover Place,05d02e85-9789-441d-b28f-689c6511cf7e,f74c7855-407a-4989-9079-1e0e98ed1232,2,8,10,8,681,07.03.2012 19:27:45,07.03.2012 21:27:45
2345dab0-d852-4160-8fdb-f9369b06c2a4,8433 Farwell Pass,0a7aa027-d6dd-4c60-b5d9-29f837be7cba,e089d826-6001-45ae-9c5f-0109c044c30b,2,10,3,3,682,08.03.2012 12:42:49,08.03.2012 14:42:49
8104c4d9-c7f1-4931-aa17-7219b0718854,5 Forest Avenue,26cc1c37-325f-473c-84cb-f3db7140369c,c8b20b59-51b1-4f8b-a3eb-26e207287184,2,2,7,5,683,09.03.2012 11:55:58,09.03.2012 13:55:58
85ee4833-9392-4c85-991d-e553fac88f93,379 Hollow Ridge Plaza,3748229b-f545-4303-a4f0-bf39565f86f2,b824de3c-cacf-4489-84ca-b7801cba3db7,2,4,2,5,684,10.03.2012 12:26:42,10.03.2012 14:26:42
e8b6bb15-1414-4ce4-9288-52682bafba97,32753 Bashford Terrace,484d45e3-5ecf-4a0a-a6ce-bdf5b150520a,b17d9f5b-5c1e-423c-9e0f-4430ece9147b,2,6,8,4,685,11.03.2012 03:59:46,11.03.2012 05:59:46
a63e54a1-67f4-4ed1-9bb5-d7036c5afe77,453 Arizona Trail,52d36a44-a02a-4729-9ffc-9a1241623042,b0125450-cc7e-464d-ba7d-cab6ff9c17c5,2,7,9,3,686,12.03.2012 19:18:17,12.03.2012 21:18:17
9c853b79-8482-4548-8514-001fc385b91f,7060 Darwin Hill,5cf08038-6c03-4d00-99ce-15c927bb71c0,aa76d8d2-d1d5-4b26-ae7e-95b0f484a7f3,2,6,6,7,687,13.03.2012 16:44:25,13.03.2012 18:44:25
03943f23-64db-4366-8dc4-025ca807f88c,74095 Village Green Alley,6240b294-5b27-4d32-b593-d0d73d57bce7,a621843d-fee4-4f59-82b2-62a0cf74549f,2,10,10,3,688,14.03.2012 14:13:11,14.03.2012 16:13:11
05c1fe52-c8ba-499e-a989-58f5b87c3142,359 Londonderry Place,710fbb15-7b65-40f3-99f6-a7e990cb4b53,8d2d1561-0557-41e9-9e0e-acf9eabb5fbf,2,5,7,2,689,15.03.2012 07:10:04,15.03.2012 09:10:04
1618bdee-b02e-44e9-b9e1-e073b8a39c72,60207 Pennsylvania Court,815baa9d-02cc-49ae-bf3e-0e8958712efb,84c3afa9-e55f-4df0-aca5-548c9cdd74ee,2,6,9,9,690,16.03.2012 16:53:02,16.03.2012 18:53:02
e8c2b7a9-c868-4814-b537-f6b42fe02363,159 2nd Court,84c3afa9-e55f-4df0-aca5-548c9cdd74ee,815baa9d-02cc-49ae-bf3e-0e8958712efb,2,1,2,8,691,17.03.2012 17:08:27,17.03.2012 19:08:27
c99b4899-c0c2-4f03-b1a0-f0bc077dd969,1800 Bunting Street,8d2d1561-0557-41e9-9e0e-acf9eabb5fbf,710fbb15-7b65-40f3-99f6-a7e990cb4b53,2,2,9,7,692,18.03.2012 11:41:05,18.03.2012 13:41:05
e98bfb2c-ab08-4f29-8917-e46f87421a6b,327 Manufacturers Junction,a621843d-fee4-4f59-82b2-62a0cf74549f,6240b294-5b27-4d32-b593-d0d73d57bce7,2,9,1,2,693,19.03.2012 19:33:22,19.03.2012 21:33:22
44bd3f7f-14ab-4857-9ae9-5ecef1f66540,97 Rowland Pass,aa76d8d2-d1d5-4b26-ae7e-95b0f484a7f3,5cf08038-6c03-4d00-99ce-15c927bb71c0,2,4,7,2,694,20.03.2012 19:36:56,20.03.2012 21:36:56
aefb4263-1789-42f6-9526-664daebc88cd,8 Gateway Pass,b0125450-cc7e-464d-ba7d-cab6ff9c17c5,52d36a44-a02a-4729-9ffc-9a1241623042,2,10,5,7,695,21.03.2012 22:10:19,22.03.2012 00:10:19
5e983cf8-c795-4d9d-935f-5f15aaf55fdc,74 Crescent Oaks Junction,b17d9f5b-5c1e-423c-9e0f-4430ece9147b,484d45e3-5ecf-4a0a-a6ce-bdf5b150520a,2,10,1,9,696,22.03.2012 16:27:39,22.03.2012 18:27:39
7e1a52f8-700f-4021-af0f-e4531618a66c,21 Ramsey Point,b824de3c-cacf-4489-84ca-b7801cba3db7,3748229b-f545-4303-a4f0-bf39565f86f2,2,5,1,3,697,23.03.2012 22:43:34,24.03.2012 00:43:34
5517e2ff-9b92-4c66-94c9-b423864782a8,52476 Pearson Lane,c8b20b59-51b1-4f8b-a3eb-26e207287184,26cc1c37-325f-473c-84cb-f3db7140369c,2,9,2,3,698,24.03.2012 22:40:22,25.03.2012 00:40:22
49255f52-f7b8-4cd8-a818-35b9cf9c4546,708 Merchant Alley,e089d826-6001-45ae-9c5f-0109c044c30b,0a7aa027-d6dd-4c60-b5d9-29f837be7cba,2,1,6,4,699,25.03.2012 14:34:53,25.03.2012 16:34:53
fffa5c84-c427-43a5-b198-7055a50e9317,49 Reindahl Circle,f74c7855-407a-4989-9079-1e0e98ed1232,05d02e85-9789-441d-b28f-689c6511cf7e,2,5,7,8,700,26.03.2012 10:59:04,26.03.2012 12:59:04
70445419-2184-4ef6-b51f-9ed36d63b200,7076 American Ash Street,05d02e85-9789-441d-b28f-689c6511cf7e,f74c7855-407a-4989-9079-1e0e98ed1232,2,3,5,9,701,27.03.2012 20:29:10,27.03.2012 22:29:10
ae4d095c-b233-433a-b1d8-62a5adeb0dac,63 Dennis Lane,0a7aa027-d6dd-4c60-b5d9-29f837be7cba,e089d826-6001-45ae-9c5f-0109c044c30b,2,8,7,7,702,28.03.2012 03:10:05,28.03.2012 05:10:05
4fea95d4-1cf6-43be-a27a-18cfb87cb7e3,3063 Waubesa Way,26cc1c37-325f-473c-84cb-f3db7140369c,c8b20b59-51b1-4f8b-a3eb-26e207287184,2,6,1,7,703,29.03.2012 09:17:57,29.03.2012 11:17:57
a0570ee9-bcb1-49dc-8322-d1af42647502,983 Jay Road,3748229b-f545-4303-a4f0-bf39565f86f2,b824de3c-cacf-4489-84ca-b7801cba3db7,2,2,6,9,704,30.03.2012 03:27:45,30.03.2012 05:27:45
b44697c6-9a40-4ad0-9501-4cf2176b50f7,4846 Heffernan Street,484d45e3-5ecf-4a0a-a6ce-bdf5b150520a,b17d9f5b-5c1e-423c-9e0f-4430ece9147b,2,6,4,2,705,31.03.2012 22:05:46,01.04.2012 00:05:46
bf326fff-95bb-4464-ba84-dda332c2fd18,1611 Atwood Park,52d36a44-a02a-4729-9ffc-9a1241623042,b0125450-cc7e-464d-ba7d-cab6ff9c17c5,2,9,3,2,706,01.04.2012 08:57:18,01.04.2012 10:57:18
14b37ef4-782a-47b1-a57d-c65058f6c1e3,791 Hoard Drive,5cf08038-6c03-4d00-99ce-15c927bb71c0,aa76d8d2-d1d5-4b26-ae7e-95b0f484a7f3,2,5,3,1,707,02.04.2012 02:58:14,02.04.2012 04:58:14
3422ba6d-2d23-4927-af90-87d5bb628d0e,0 Mayfield Drive,6240b294-5b27-4d32-b593-d0d73d57bce7,a621843d-fee4-4f59-82b2-62a0cf74549f,2,5,6,2,708,03.04.2012 04:10:24,03.04.2012 06:10:24
ac81425a-a96c-457d-a340-1fff3c0573c4,5149 Brickson Park Place,710fbb15-7b65-40f3-99f6-a7e990cb4b53,8d2d1561-0557-41e9-9e0e-acf9eabb5fbf,2,2,4,10,709,04.04.2012 20:56:33,04.04.2012 22:56:33
739d5e08-8254-468c-969e-7e3efb99a808,4457 Sutteridge Lane,815baa9d-02cc-49ae-bf3e-0e8958712efb,84c3afa9-e55f-4df0-aca5-548c9cdd74ee,2,3,10,9,710,05.04.2012 00:18:17,05.04.2012 02:18:17
0933eb3c-4a8a-4619-aa3f-2bae18bb42a4,6 Northport Terrace,84c3afa9-e55f-4df0-aca5-548c9cdd74ee,815baa9d-02cc-49ae-bf3e-0e8958712efb,2,10,4,9,711,06.04.2012 03:49:58,06.04.2012 05:49:58
fdbb1b5f-2a22-409a-bfca-af6fed1b584a,96 Merry Park,8d2d1561-0557-41e9-9e0e-acf9eabb5fbf,710fbb15-7b65-40f3-99f6-a7e990cb4b53,2,4,2,6,712,07.04.2012 15:38:15,07.04.2012 17:38:15
d197720f-7fac-4abb-b1e4-cf46c5c1bdc7,179 Colorado Drive,a621843d-fee4-4f59-82b2-62a0cf74549f,6240b294-5b27-4d32-b593-d0d73d57bce7,2,2,5,10,713,08.04.2012 20:09:52,08.04.2012 22:09:52
60e63f2d-1cd3-4504-b829-ebfa35e0de6a,653 Mcguire Alley,aa76d8d2-d1d5-4b26-ae7e-95b0f484a7f3,5cf08038-6c03-4d00-99ce-15c927bb71c0,2,6,7,3,714,09.04.2012 09:56:32,09.04.2012 11:56:32
877db05b-8163-4a48-b71a-3ce9d145d95b,184 Rusk Crossing,b0125450-cc7e-464d-ba7d-cab6ff9c17c5,52d36a44-a02a-4729-9ffc-9a1241623042,2,3,10,9,715,10.04.2012 13:05:52,10.04.2012 15:05:52
625aae2f-b208-4f1e-8ada-322c1e1d79d4,08 Dahle Parkway,b17d9f5b-5c1e-423c-9e0f-4430ece9147b,484d45e3-5ecf-4a0a-a6ce-bdf5b150520a,2,3,9,1,716,11.04.2012 15:20:11,11.04.2012 17:20:11
5be397e7-b58c-4934-bae1-aa53fa4cab36,68215 Orin Park,b824de3c-cacf-4489-84ca-b7801cba3db7,3748229b-f545-4303-a4f0-bf39565f86f2,2,8,9,2,717,12.04.2012 04:42:59,12.04.2012 06:42:59
